CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Exited,BalanceSalaryRatio,TenureByAge,BalancePerProduct,ProductsPerTenure,ActiveWithCard,IsZeroBalance
1.2524228662831671,1,-1.7087039062739486,1.382903470298075,0.32198118575693896,-0.7806032413163074,1,0,1.1689364845345889,0,0,0,-0.03217413052950369,2.8067275329975665,0.5862661049118454,-0.7556161992262451,0,0
1.1281572472061154,0,-0.6400244364323148,-0.6799978898350251,-1.3334627229818647,0.8664191809965394,1,1,0.4198956978645472,0,0,0,-0.037081914025937204,-0.5089084450081084,-1.19008078732087,0.41222109810812424,1,1
1.5113095726936914,0,-0.7468923834164781,1.382903470298075,0.7940207902554115,-0.7806032413163074,1,1,0.25816505022129904,1,0,0,-0.02790352100602374,1.624227988394144,1.0927804483065642,-0.7556161992262451,1,0
0.39291900100022653,1,-0.2125526484956612,1.382903470298075,0.6592215419225045,-0.7806032413163074,1,1,-1.122694681675012,0,0,0,-0.00933378418143235,1.2093158674806614,0.9481363292352692,-0.7556161992262451,1,0
0.3825635327438056,1,-1.6018359592897853,-1.3676316765460583,-1.3334627229818647,0.8664191809965394,0,1,-1.456036552457963,0,0,0,-0.037081914025937204,-1.0666154197700877,-1.19008078732087,1.872017719776086,0,1
1.4491767631551655,1,-0.10568470151149781,0.6952696835870416,0.6959240966943314,0.8664191809965394,1,1,0.4231146616262927,1,0,0,-0.028993575570014373,0.5461657255078334,-0.10128069230097098,-0.3176772127258567,1,0
-0.6219168881290285,0,1.0698627153142994,0.007635896876008229,1.0221547756744784,0.8664191809965394,1,1,-1.1343166866259604,1,0,0,-0.0036531650834292083,-0.3728823536027466,0.07374754323702522,-0.07437777578119643,1,0
-1.9474168249509125,0,-0.6400244364323148,0.007635896876008229,-0.2984524342160819,-0.7806032413163074,0,1,1.1781263371126673,1,0,0,-0.03402314320106539,0.17122201201869638,-0.07947999911375446,-0.5609766496705172,0,0
-0.12485441182082194,1,0.0011832454726655804,-1.0238147831905418,0.8363009355069617,-0.7806032413163074,0,1,-0.12079029602524426,0,0,0,-0.02553378577544442,-0.9509932420755308,1.1381484636312011,-0.07437777578119643,0,0
-0.6736942294111333,0,0.8561268213459726,-1.0238147831905418,2.1317413574343034,-0.7806032413163074,1,0,-0.43419346103284073,0,1,1,-0.01422127512927974,-1.0473450568209957,2.5281995281317187,-0.07437777578119643,0,0
-0.7254715706932382,0,-0.5331564894481513,-1.3676316765460583,0.7717144926877487,0.8664191809965394,0,1,-1.5930068375425672,0,1,1,0.08442670265835188,-1.1987550514210106,-0.06061787259644798,1.872017719776086,0,0
1.1074463106932735,1,0.4286550334093191,1.7267203636535915,0.9011515611561136,-0.7806032413163074,1,0,1.5569032582101845,1,0,0,-0.03123608244707837,1.0986726352370668,1.2077353621803528,-0.7821579559838446,0,0
0.14438776284612329,1,-0.6400244364323148,0.6952696835870416,-1.3334627229818647,0.8664191809965394,1,1,1.398206534393643,0,0,0,-0.037081914025937204,0.8513524690455014,-1.19008078732087,-0.3176772127258567,1,1
0.3411416597181217,0,0.32178708642515574,0.007635896876008229,0.7125630629071164,-0.7806032413163074,1,1,1.6226060128675774,0,0,0,-0.03183394082373171,-0.18466020386742224,1.0053735720846322,-0.5609766496705172,1,0
1.4905986361808494,1,1.2835986092826261,-1.0238147831905418,-1.3334627229818647,-0.7806032413163074,1,0,1.027370837977655,0,1,1,-0.037081914025937204,-1.0844034471077124,-1.19008078732087,-0.07437777578119643,0,1
0.43434087402591043,0,-0.9606282773848049,0.007635896876008229,-0.6682820591348351,-0.7806032413163074,1,0,0.4544959027636728,0,0,1,-0.03446863262952119,0.33576970323485905,-0.47631960292764064,-0.5609766496705172,0,0
-1.6988855867968093,0,-2.0293077472264387,0.007635896876008229,0.5061800221036682,-0.7806032413163074,1,1,-0.8000912196903694,0,1,0,-0.020233588341196356,1.2238048621792277,0.7839176404124789,-0.5609766496705172,1,0
-0.14556534833366389,0,-1.1743641713531316,1.0390865769425581,0.9148866297022084,0.8664191809965394,1,0,0.7131979207661628,0,1,0,-0.029179392174455844,1.660473185163597,0.016196382268190614,-0.39877702504074347,0,0
0.009766675512650674,1,-0.3194205954798246,0.007635896876008229,0.40554603535682815,-0.7806032413163074,0,0,-1.316157154114312,0,0,0,-0.0018791038069838851,0.03335773018893897,0.6759339940520738,-0.5609766496705172,0,0
0.8899814773084331,1,0.4286550334093191,1.382903470298075,0.6285074022527125,-0.7806032413163074,1,0,-0.4398492771469914,0,0,0,-0.02408221218758322,0.8358949586585288,0.9151790262049285,-0.7556161992262451,0,0
-2.4134128964898562,1,-0.8537603304006415,-1.7114485699015751,-1.3334627229818647,0.8664191809965394,0,1,-1.7272514826433185,0,0,0,-0.037081914025937204,-1.529104130548315,-1.19008078732087,4.79161096311201,0,1
1.0867353741804315,0,-0.8537603304006415,0.6952696835870416,-1.3334627229818647,0.8664191809965394,1,0,-0.18423288274609687,0,1,0,-0.037081914025937204,1.0001310065201157,-1.19008078732087,-0.3176772127258567,0,1
-1.1811121739757608,0,0.8561268213459726,1.382903470298075,-1.3334627229818647,-0.7806032413163074,1,0,0.8666832376446154,0,0,1,-0.037081914025937204,0.6388117012246256,-1.19008078732087,-0.7556161992262451,0,1
0.6932275804364347,1,0.21491913944099236,1.0390865769425581,-1.3334627229818647,0.8664191809965394,1,0,1.4047026024047196,0,1,0,-0.037081914025937204,0.6732230636337192,-1.19008078732087,-0.39877702504074347,0,1
-1.139690300950077,1,-0.3194205954798246,-1.0238147831905418,0.7411380532376232,-0.7806032413163074,1,0,-0.025382800338051126,0,0,0,-0.026653755405699718,-0.9041193862534138,1.0360354960563398,-0.07437777578119643,0,0
-0.36303018171850426,0,0.32178708642515574,0.35145279023152487,-1.3334627229818647,0.8664191809965394,1,1,0.15557180804455067,0,0,0,-0.037081914025937204,0.08422858146875677,-1.19008078732087,-0.21340602546385945,1,1
0.589672897872225,1,1.8179383442034431,0.6952696835870416,-1.3334627229818647,-0.7806032413163074,1,0,-1.4302425425481808,0,1,1,-0.037081914025937204,-0.10918265008884566,-1.19008078732087,-0.6826263681428472,0,1
1.1281572472061154,0,-0.7468923834164781,0.6952696835870416,-1.3334627229818647,0.8664191809965394,0,0,-0.297803188237558,0,0,0,-0.037081914025937204,0.9234875175180418,-1.19008078732087,-0.3176772127258567,0,1
-0.6529832928982914,0,-1.281232118337295,-1.0238147831905418,-1.3334627229818647,0.8664191809965394,1,1,-0.13990337206222742,0,1,0,-0.037081914025937204,-0.7032314327300523,-1.19008078732087,0.8988199719974447,1,1
-0.18698722135934776,0,-0.7468923834164781,-0.33618099647950844,0.6702087838891343,-0.7806032413163074,0,0,0.2190396353962413,1,0,0,-0.02826525491952696,-0.12762318879611106,0.9599260087397236,-0.46365687489265284,0,0
0.7035830486928556,0,-1.9224398002422753,0.35145279023152487,0.3095146825166994,-0.7806032413163074,0,1,-0.26815693584197536,0,1,0,-0.027463488703596255,1.624227988394144,0.5728891283976247,-0.6304907745118487,0,0
0.36185259623096366,1,-1.0674962243689683,-1.0238147831905418,-1.3334627229818647,0.8664191809965394,1,0,-0.2894937984924291,0,0,0,-0.037081914025937204,-0.7582896125846036,-1.19008078732087,0.8988199719974447,0,1
1.5630869139757961,0,0.9629947683301361,0.6952696835870416,0.42245666280581534,-0.7806032413163074,0,0,-0.9222278471415569,0,0,0,-0.01860600830922944,0.12264126508821048,0.6940796650446953,-0.6826263681428472,0,0
0.7450049217185395,0,-0.42628854246398795,-1.0238147831905418,-1.3334627229818647,0.8664191809965394,1,1,0.11964777557631008,0,1,0,-0.037081914025937204,-0.8867586989118889,-1.19008078732087,0.8988199719974447,1,1
0.3514971279745427,1,-1.1743641713531316,-1.7114485699015751,0.8401992986325676,-0.7806032413163074,1,0,-0.7750065585437885,0,1,1,-0.01769060314804956,-1.529104130548315,1.1423315381445747,1.872017719776086,0,0
0.11332135807686038,1,-0.9606282773848049,1.382903470298075,0.7017977345176355,0.8664191809965394,1,1,0.6922903229132678,1,0,0,-0.029866932791435357,1.8276687702613998,-0.09812938701105767,-0.46365687489265284,1,0
0.568961961359383,0,-1.7087039062739486,0.6952696835870416,0.5041803612985908,-0.7806032413163074,1,0,1.0862017003344624,1,0,1,-0.03147463665629921,1.8432093855429261,0.781771937234094,-0.6826263681428472,0,0
-0.3526747134620833,0,0.10805119245682897,1.382903470298075,0.4388094986920202,-0.7806032413163074,1,0,1.677989701345202,0,1,0,-0.032609711064153855,1.0089436725029324,0.7116268069637363,-0.7556161992262451,0,0
0.18580963587180716,0,-0.10568470151149781,-1.0238147831905418,-1.3334627229818647,0.8664191809965394,1,0,-1.0337021358335818,0,1,1,-0.037081914025937204,-0.936169885960845,-1.19008078732087,0.8988199719974447,0,1
0.3411416597181217,1,-1.7087039062739486,1.382903470298075,-0.3916743449121017,0.8664191809965394,0,0,-0.8176238840902725,1,0,0,-0.028293067027677483,2.8067275329975665,-0.6847955131735747,-0.46365687489265284,0,0
-1.7092410550532302,0,-1.1743641713531316,-0.33618099647950844,0.7818596010795572,-0.7806032413163074,1,0,1.1125635374014375,0,0,0,-0.030686938704646928,0.065684527307641,1.0797310840337264,-0.46365687489265284,0,0
-0.21805362612861065,1,-1.3881000653214584,0.007635896876008229,0.22442732694611495,0.8664191809965394,1,0,0.9729405490524353,1,0,0,-0.032129987306898165,0.6120473082397735,-0.35424662404253265,-0.07437777578119643,0,0
-1.750662928078914,1,0.4286550334093191,1.7267203636535915,0.7736362805232626,-0.7806032413163074,1,0,-1.6472851604628114,1,0,1,0.15383167433818573,1.0986726352370668,1.0709071849955911,-0.7821579559838446,0,0
-0.7358270389496592,1,-1.0674962243689683,-0.33618099647950844,1.4215510926238175,-0.7806032413163074,1,0,0.21032796221755226,0,0,0,-0.024905080707425746,0.012524905379109122,1.766141530799063,-0.46365687489265284,0,0
-1.4192879438734431,1,0.0011832454726655804,0.007635896876008229,-1.3334627229818647,0.8664191809965394,1,1,0.8068897498496477,0,0,0,-0.037081914025937204,-0.08382690936635456,-1.19008078732087,-0.07437777578119643,1,1
-1.7092410550532302,0,-0.5331564894481513,0.6952696835870416,0.8428869728138306,-0.7806032413163074,1,1,-1.2675720730711848,0,1,0,0.0024675637541809216,0.7833394233428218,1.1452155027742539,-0.6826263681428472,1,0
-1.439998880386285,0,-1.0674962243689683,-1.7114485699015751,-1.3334627229818647,0.8664191809965394,1,1,0.5300372812483347,0,0,0,-0.037081914025937204,-1.529104130548315,-1.19008078732087,4.79161096311201,1,1
-0.445873927769872,1,-0.42628854246398795,0.007635896876008229,1.7632393122012626,0.8664191809965394,0,0,1.3794875603443624,1,0,0,-0.028520470374297002,0.07675944854275223,0.47135183728525715,-0.07437777578119643,0,0
-0.5390731420776608,0,0.0011832454726655804,1.0390865769425581,0.32468072784379326,-0.7806032413163074,0,1,-0.09278572907401703,0,1,0,-0.02840658649895173,0.7833394233428218,0.5891628042026649,-0.7231762743002905,0,0
1.0867353741804315,0,1.6042024502351164,-0.6799978898350251,1.293877139718954,-0.7806032413163074,1,0,-1.6018842285182051,1,0,1,0.12413579692845375,-0.8984377067598236,1.6291430929393336,-0.3176772127258567,0,0
2.0808603267968446,0,0.5355229803934826,-1.0238147831905418,0.6550001441611518,-0.7806032413163074,1,1,-1.4034119260408868,0,1,0,0.013526921094946952,-1.015227785239174,0.9436066277125098,-0.07437777578119643,1,0
1.3352666123345347,0,0.5355229803934826,-1.3676316765460583,1.3026823127973115,0.8664191809965394,1,0,1.2955734294275025,1,0,0,-0.029592469773111633,-1.2721659578937445,0.22425527597364267,1.872017719776086,0,0
-0.1352098800772429,1,0.21491913944099236,-1.0238147831905418,-1.3334627229818647,0.8664191809965394,1,1,-0.7769520019247785,0,0,0,-0.037081914025937204,-0.9785223320028065,-1.19008078732087,0.8988199719974447,1,1
1.60450878700148,0,1.0698627153142994,-0.33618099647950844,-1.3334627229818647,-0.7806032413163074,1,1,-1.5937720638402437,0,0,1,-0.037081914025937204,-0.6041267089918603,-1.19008078732087,-0.46365687489265284,1,1
-1.3985770073606012,1,-0.8537603304006415,1.0390865769425581,-1.3334627229818647,0.8664191809965394,1,0,-0.0739325444980053,0,0,0,-0.037081914025937204,1.3614503118156058,-1.19008078732087,-0.39877702504074347,0,1
0.8382041360263283,0,-0.10568470151149781,-1.3676316765460583,0.27619383054214214,-0.7806032413163074,1,0,1.6509359228466385,0,0,0,-0.03298767795815644,-1.23263700825458,0.5371347355492169,0.41222109810812424,0,0
-1.2846668565399706,0,-0.3194205954798246,-1.7114485699015751,-1.3334627229818647,-0.7806032413163074,0,1,0.5468919300819389,0,1,0,-0.037081914025937204,-1.529104130548315,-1.19008078732087,1.872017719776086,0,1
-0.3423192452056623,1,-1.0674962243689683,0.007635896876008229,-1.3334627229818647,0.8664191809965394,0,1,1.6711756013855699,0,1,0,-0.037081914025937204,0.39793216436096485,-1.19008078732087,-0.07437777578119643,0,1
0.39291900100022653,0,-0.6400244364323148,0.6952696835870416,0.4774200225051793,0.8664191809965394,1,0,0.8435657790435399,1,0,0,-0.031037863785339737,0.8513524690455014,-0.2185117960179764,-0.3176772127258567,0,0
0.6828721121800138,0,0.10805119245682897,1.0390865769425581,-0.4195551440525532,0.8664191809965394,0,0,-0.12397113773075878,0,0,1,-0.032208266833154295,0.7269383610527941,-0.6997540299329364,-0.39877702504074347,0,0
-1.4192879438734431,0,-0.42628854246398795,-0.6799978898350251,0.03748797985213438,0.8664191809965394,1,0,-1.434869411290729,0,0,0,0.001377893928018643,-0.5655859830936751,-0.4545427218122818,0.41222109810812424,0,0
-1.7610183963353352,1,0.0011832454726655804,-1.3676316765460583,-1.3334627229818647,0.8664191809965394,0,0,0.2592307270626035,0,0,0,-0.037081914025937204,-1.2400486863119229,-1.19008078732087,1.872017719776086,0,1
-0.4976512690519768,1,-0.8537603304006415,1.0390865769425581,0.1786854924650923,-0.7806032413163074,1,0,-0.22885361808783994,0,0,0,-0.028459254138432605,1.3614503118156058,0.43250501514878176,-0.7231762743002905,0,0
-0.7151161024368172,1,-1.1743641713531316,1.382903470298075,-0.3302111121519408,0.8664191809965394,1,0,0.4869424725957255,0,1,0,-0.03319782167574638,2.059170349627587,-0.6518194570463495,-0.46365687489265284,0,0
1.6355751917707428,1,-0.5331564894481513,-0.6799978898350251,1.5081715214782947,-0.7806032413163074,1,1,-1.7320995985706586,0,0,0,2.3099012250361763,-0.5380568931663994,1.8590881590643116,-0.3176772127258567,1,0
-0.3423192452056623,0,-0.8537603304006415,0.35145279023152487,-1.3334627229818647,0.8664191809965394,1,1,-0.9940095901445954,0,1,0,-0.037081914025937204,0.6388117012246256,-1.19008078732087,-0.21340602546385945,1,1
0.7450049217185395,1,-0.3194205954798246,-0.6799978898350251,0.4177953396673455,-0.7806032413163074,1,1,1.0180979524277853,1,0,0,-0.0316064009264803,-0.5916270141059632,0.689077908822691,-0.3176772127258567,1,0
-1.5331980946940738,1,1.8179383442034431,1.7267203636535915,-1.3334627229818647,0.8664191809965394,1,1,-0.9096583611309512,0,0,0,-0.037081914025937204,0.49935512725092696,-1.19008078732087,-0.5167403884078515,1,1
-1.3260887295656545,1,-0.5331564894481513,0.35145279023152487,0.23413868777467567,-0.7806032413163074,1,0,-1.5599745110017609,0,0,0,0.03702833767189794,0.45299034421551615,0.4920081554440016,-0.6304907745118487,0,0
2.0808603267968446,1,-1.0674962243689683,-1.0238147831905418,0.9594818294142707,-0.7806032413163074,1,1,-1.6384857543327964,0,1,0,0.15310325782713394,-0.7582896125846036,1.270325698341254,-0.07437777578119643,1,0
1.1385127154625363,1,0.21491913944099236,-0.33618099647950844,0.380395829946627,-0.7806032413163074,0,1,0.3708575039795521,0,0,0,-0.030082246369406217,-0.42794053345729793,0.6489469792800293,-0.46365687489265284,0,0
-1.3778660708477593,1,1.0698627153142994,0.007635896876008229,-1.3334627229818647,-0.7806032413163074,0,1,0.8014604031197732,0,1,1,-0.037081914025937204,-0.3728823536027466,-1.19008078732087,-0.5609766496705172,0,1
0.6414502391543299,0,-0.2125526484956612,-1.0238147831905418,0.7641011499640271,0.8664191809965394,1,1,-1.4923223092771072,0,0,1,0.03527251345809614,-0.9205663532085425,-0.06470255876895882,0.8988199719974447,1,0
-1.4192879438734431,1,-0.7468923834164781,-0.6799978898350251,1.538678054087267,-0.7806032413163074,1,0,-0.09458477679614752,0,1,0,-0.022038605792298306,-0.4779934242341621,1.8918226927484088,-0.3176772127258567,0,0
-1.0257801501294463,1,-0.3194205954798246,-0.6799978898350251,-1.3334627229818647,-0.7806032413163074,1,1,1.385030402876349,0,0,0,-0.037081914025937204,-0.5916270141059632,-1.19008078732087,-0.3176772127258567,1,1
-0.42516299125703005,0,0.10805119245682897,-0.6799978898350251,0.12586437101194814,-0.7806032413163074,0,0,1.7268134369047337,0,1,1,-0.033451229126521764,-0.6830881961979,0.3758261784680375,-0.3176772127258567,0,0
-0.32160830869282037,1,-0.6400244364323148,0.007635896876008229,0.8605477169257957,-0.7806032413163074,1,1,0.902570192496522,0,0,0,-0.02992247525871388,0.17122201201869638,1.1641660741298892,-0.5609766496705172,1,0
-0.06272160228229612,1,0.5355229803934826,0.007635896876008229,-1.3334627229818647,-0.7806032413163074,1,0,0.7382294895513262,0,0,1,-0.037081914025937204,-0.24441326727546134,-1.19008078732087,-0.5609766496705172,0,1
0.22723150889749105,1,0.5355229803934826,-1.0238147831905418,0.3959488015108012,-0.7806032413163074,0,1,1.0124144586563713,0,0,0,-0.03166355161065407,-1.015227785239174,0.6656358399277166,-0.07437777578119643,0,0
0.4136299375130685,1,-0.7468923834164781,-1.0238147831905418,1.2972234013734996,0.8664191809965394,1,0,1.2059366382431014,1,0,0,-0.029380764164461542,-0.8283636596722129,0.2213264783588537,0.8988199719974447,0,0
-0.4769403325391349,1,-0.9606282773848049,1.0390865769425581,-1.3334627229818647,0.8664191809965394,1,1,1.2152168348722479,0,0,0,-0.037081914025937204,1.454694003504764,-1.19008078732087,-0.39877702504074347,1,1
-0.3008973721799784,0,0.10805119245682897,1.382903470298075,-1.3334627229818647,0.8664191809965394,0,0,-0.19586585431596104,0,0,0,-0.037081914025937204,1.0089436725029324,-1.19008078732087,-0.46365687489265284,0,1
0.27900885017959587,0,-0.6400244364323148,-1.3676316765460583,-0.3077015970227862,-0.7806032413163074,1,1,-1.0350151708570972,0,0,0,-0.024568264301122366,-1.189038902034913,-0.08940466132714264,0.41222109810812424,1,0
-0.797959848488185,1,-1.4949680123056217,-0.33618099647950844,0.5895770952847901,0.8664191809965394,0,0,-0.6906722146418082,1,0,0,-0.021301854835809687,0.24969860321409731,-0.15833764374912576,0.12026177377453193,0,0
0.19616510412822813,1,0.7492588743618093,0.6952696835870416,0.4037094363230918,-0.7806032413163074,0,1,1.0070947781156538,1,0,1,-0.03162870718780931,0.1929283032004031,0.6739632616288046,-0.6826263681428472,0,0
0.4757627470515943,1,0.6423909273776459,0.6952696835870416,-0.5285171490433682,-0.7806032413163074,1,0,0.5727526100717959,0,0,0,-0.03408106290713574,0.2303637908905925,-0.3263471620774359,-0.6826263681428472,0,0
